,FIPS,County Name,State,Population,2012 Crimes,"2012 Crime Rate Per 10,000",2013 Crimes,"2013 Crime Rate Per 10,000",2014 Crimes,"2014 Crime Rate Per 10,000",2015 Crimes,"2015 Crime Rate Per 10,000",2016 Crimes,"2016 Crime Rate Per 10,000",Total Crimes,2012-2016 Combined Crime Rate,2012-2016 Average Crime Rate
2280,42073,,,88528.0,,,,,,,,,,,,,
2281,42075,,,136950.0,,,,,,,,,,,,,
2282,42077,,,358792.0,,,,,,,,,,,,,
2283,42079,,,318917.0,,,,,,,,,,,,,
2284,42081,,,116313.0,,,,,,,,,,,,,
2285,42083,,,42609.0,,,,,,,,,,,,,
2286,42085,,,114598.0,,,,,,,,,,,,,
2287,42087,,,46585.0,,,,,,,,,,,,,
2288,42089,,,167126.0,,,,,,,,,,,,,
2289,42091,,,815876.0,,,,,,,,,,,,,
2290,42093,,,18404.0,,,,,,,,,,,,,
2291,42095,,,300520.0,,,,,,,,,,,,,
2292,42097,,,93590.0,,,,,,,,,,,,,
2293,42099,,,45647.0,,,,,,,,,,,,,
2294,42101,,,1559938.0,,,,,,,,,,,,,
2295,42103,,,56210.0,,,,,,,,,,,,,
2296,42105,,,17239.0,,,,,,,,,,,,,
2297,42107,,,145503.0,,,,,,,,,,,,,
2298,42109,,,40246.0,,,,,,,,,,,,,
2299,42111,,,76201.0,,,,,,,,,,,,,
2300,42113,,,6302.0,,,,,,,,,,,,,
2301,42115,,,41832.0,,,,,,,,,,,,,
2302,42117,,,42031.0,,,,,,,,,,,,,
2303,42119,,,45178.0,,,,,,,,,,,,,
2304,42121,,,53460.0,,,,,,,,,,,,,
2305,42123,,,40649.0,,,,,,,,,,,,,
2306,42125,,,208269.0,,,,,,,,,,,,,
2307,42127,,,51307.0,,,,,,,,,,,,,
2308,42129,,,359377.0,,,,,,,,,,,,,
2309,42131,,,27975.0,,,,,,,,,,,,,
2310,42133,,,440604.0,,,,,,,,,,,,,
2311,44001,,,49228.0,,,,,,,,,,,,,
2312,44003,,,164886.0,,,,,,,,,,,,,
2313,44005,,,82714.0,,,,,,,,,,,,,
2314,44007,,,631344.0,,,,,,,,,,,,,
2315,44009,,,126319.0,,,,,,,,,,,,,
2316,45001,,,24951.0,,,,,,,,,,,,,
2317,45003,,,165146.0,,,,,,,,,,,,,
2318,45005,,,9589.0,,,,,,,,,,,,,
2319,45007,,,192709.0,,,,,,,,,,,,,
2320,45009,,,15057.0,,,,,,,,,,,,,
2321,45011,,,21917.0,,,,,,,,,,,,,
2322,45013,,,175316.0,,,,,,,,,,,,,
2323,45015,,,199081.0,,,,,,,,,,,,,
2324,45017,,,14886.0,,,,,,,,,,,,,
2325,45019,,,380673.0,,,,,,,,,,,,,
2326,45021,,,56274.0,,,,,,,,,,,,,
2327,45023,,,32435.0,,,,,,,,,,,,,
2328,45025,,,46083.0,,,,,,,,,,,,,
2329,45027,,,34056.0,,,,,,,,,,,,,
2330,45029,,,37884.0,,,,,,,,,,,,,
2331,45031,,,67689.0,,,,,,,,,,,,,
2332,45033,,,31273.0,,,,,,,,,,,,,
2333,45035,,,148517.0,,,,,,,,,,,,,
2334,45037,,,26388.0,,,,,,,,,,,,,
2335,45039,,,23025.0,,,,,,,,,,,,,
2336,45041,,,138575.0,,,,,,,,,,,,,
2337,45043,,,60804.0,,,,,,,,,,,,,
2338,45045,,,482191.0,,,,,,,,,,,,,
2339,45047,,,69881.0,,,,,,,,,,,,,
2340,45049,,,20296.0,,,,,,,,,,,,,
2341,45051,,,300418.0,,,,,,,,,,,,,
2342,45053,,,27186.0,,,,,,,,,,,,,
2343,45055,,,63090.0,,,,,,,,,,,,,
2344,45057,,,83704.0,,,,,,,,,,,,,
2345,45059,,,66442.0,,,,,,,,,,,,,
2346,45061,,,18189.0,,,,,,,,,,,,,
2347,45063,,,277702.0,,,,,,,,,,,,,
2348,45065,,,9806.0,,,,,,,,,,,,,
2349,45067,,,31975.0,,,,,,,,,,,,,
2350,45069,,,27702.0,,,,,,,,,,,,,
2351,45071,,,37750.0,,,,,,,,,,,,,
2352,45073,,,75375.0,,,,,,,,,,,,,
2353,45075,,,89731.0,,,,,,,,,,,,,
2354,45077,,,120722.0,,,,,,,,,,,,,
2355,45079,,,401743.0,,,,,,,,,,,,,
2356,45081,,,20113.0,,,,,,,,,,,,,
2357,45083,,,294229.0,,,,,,,,,,,,,
2358,45085,,,107682.0,,,,,,,,,,,,,
2359,45087,,,27928.0,,,,,,,,,,,,,
2360,45089,,,32816.0,,,,,,,,,,,,,
2361,45091,,,245606.0,,,,,,,,,,,,,
2362,46003,,,2732.0,,,,,,,,,,,,,
2363,46005,,,18155.0,,,,,,,,,,,,,
2364,46007,,,3445.0,,,,,,,,,,,,,
2365,46009,,,7001.0,,,,,,,,,,,,,
2366,46011,,,33435.0,,,,,,,,,,,,,
2367,46013,,,38430.0,,,,,,,,,,,,,
2368,46015,,,5312.0,,,,,,,,,,,,,
2369,46017,,,2052.0,,,,,,,,,,,,,
2370,46019,,,10268.0,,,,,,,,,,,,,
2371,46021,,,1553.0,,,,,,,,,,,,,
2372,46023,,,9277.0,,,,,,,,,,,,,
2373,46025,,,3639.0,,,,,,,,,,,,,
2374,46027,,,14029.0,,,,,,,,,,,,,
2375,46029,,,27886.0,,,,,,,,,,,,,
2376,46031,,,4170.0,,,,,,,,,,,,,
2377,46033,,,8447.0,,,,,,,,,,,,,
2378,46035,,,19824.0,,,,,,,,,,,,,
2379,46037,,,5588.0,,,,,,,,,,,,,
2380,46039,,,4309.0,,,,,,,,,,,,,
2381,46041,,,5652.0,,,,,,,,,,,,,
2382,46043,,,2961.0,,,,,,,,,,,,,
2383,46045,,,4000.0,,,,,,,,,,,,,
2384,46047,,,6874.0,,,,,,,,,,,,,
2385,46049,,,2354.0,,,,,,,,,,,,,
2386,46051,,,7195.0,,,,,,,,,,,,,
2387,46053,,,4217.0,,,,,,,,,,,,,
2388,46055,,,2073.0,,,,,,,,,,,,,
2389,46057,,,5995.0,,,,,,,,,,,,,
2390,46059,,,3311.0,,,,,,,,,,,,,
2391,46061,,,3390.0,,,,,,,,,,,,,
2392,46063,,,1277.0,,,,,,,,,,,,,
2393,46065,,,17518.0,,,,,,,,,,,,,
2394,46067,,,7264.0,,,,,,,,,,,,,
2395,46069,,,1440.0,,,,,,,,,,,,,
2396,46071,,,3268.0,,,,,,,,,,,,,
2397,46073,,,2029.0,,,,,,,,,,,,,
2398,46075,,,767.0,,,,,,,,,,,,,
2399,46077,,,5070.0,,,,,,,,,,,,,
2400,46079,,,12331.0,,,,,,,,,,,,,
2401,46081,,,24859.0,,,,,,,,,,,,,
2402,46083,,,51396.0,,,,,,,,,,,,,
2403,46085,,,3855.0,,,,,,,,,,,,,
2404,46087,,,5616.0,,,,,,,,,,,,,
2405,46089,,,2252.0,,,,,,,,,,,,,
2406,46091,,,4743.0,,,,,,,,,,,,,
2407,46093,,,26840.0,,,,,,,,,,,,,
2408,46095,,,2083.0,,,,,,,,,,,,,
2409,46097,,,2299.0,,,,,,,,,,,,,
2410,46099,,,182014.0,,,,,,,,,,,,,
2411,46101,,,6445.0,,,,,,,,,,,,,
2412,46102,,,14263.0,,,,,,,,,,,,,
2413,46103,,,107298.0,,,,,,,,,,,,,
2414,46105,,,3019.0,,,,,,,,,,,,,
2415,46107,,,2306.0,,,,,,,,,,,,,
2416,46109,,,10294.0,,,,,,,,,,,,,
2417,46111,,,2349.0,,,,,,,,,,,,,
2418,46115,,,6539.0,,,,,,,,,,,,,
2419,46117,,,2964.0,,,,,,,,,,,,,
2420,46119,,,1456.0,,,,,,,,,,,,,
2421,46121,,,10019.0,,,,,,,,,,,,,
2422,46123,,,5475.0,,,,,,,,,,,,,
2423,46125,,,8289.0,,,,,,,,,,,,,
2424,46127,,,14842.0,,,,,,,,,,,,,
2425,46129,,,5538.0,,,,,,,,,,,,,
2426,46135,,,22649.0,,,,,,,,,,,,,
2427,46137,,,2818.0,,,,,,,,,,,,,
2428,47001,,,75545.0,,,,,,,,,,,,,
2429,47003,,,46331.0,,,,,,,,,,,,,
2430,47005,,,16173.0,,,,,,,,,,,,,
2431,47007,,,14073.0,,,,,,,,,,,,,
2432,47009,,,126192.0,,,,,,,,,,,,,
2433,47011,,,102860.0,,,,,,,,,,,,,
2434,47013,,,40008.0,,,,,,,,,,,,,
2435,47015,,,13855.0,,,,,,,,,,,,,
2436,47017,,,28417.0,,,,,,,,,,,,,
2437,47019,,,56707.0,,,,,,,,,,,,,
2438,47021,,,39575.0,,,,,,,,,,,,,
2439,47023,,,17355.0,,,,,,,,,,,,,
2440,47025,,,31701.0,,,,,,,,,,,,,
2441,47027,,,7769.0,,,,,,,,,,,,,
2442,47029,,,35256.0,,,,,,,,,,,,,
2443,47031,,,53808.0,,,,,,,,,,,,,
2444,47033,,,14558.0,,,,,,,,,,,,,
2445,47035,,,57895.0,,,,,,,,,,,,,
2446,47037,,,667885.0,,,,,,,,,,,,,
2447,47039,,,11703.0,,,,,,,,,,,,,
2448,47041,,,19159.0,,,,,,,,,,,,,
2449,47043,,,50926.0,,,,,,,,,,,,,
2450,47045,,,37970.0,,,,,,,,,,,,,
2451,47047,,,39071.0,,,,,,,,,,,,,
2452,47049,,,17936.0,,,,,,,,,,,,,
2453,47051,,,41348.0,,,,,,,,,,,,,
2454,47053,,,49511.0,,,,,,,,,,,,,
2455,47055,,,29034.0,,,,,,,,,,,,,
2456,47057,,,22813.0,,,,,,,,,,,,,
2457,47059,,,68502.0,,,,,,,,,,,,,
2458,47061,,,13494.0,,,,,,,,,,,,,
2459,47063,,,63203.0,,,,,,,,,,,,,
2460,47065,,,351305.0,,,,,,,,,,,,,
2461,47067,,,6609.0,,,,,,,,,,,,,
2462,47069,,,25975.0,,,,,,,,,,,,,
2463,47071,,,25839.0,,,,,,,,,,,,,
2464,47073,,,56567.0,,,,,,,,,,,,,
2465,47075,,,18129.0,,,,,,,,,,,,,
2466,47077,,,27952.0,,,,,,,,,,,,,
2467,47079,,,32291.0,,,,,,,,,,,,,
2468,47081,,,24251.0,,,,,,,,,,,,,
2469,47083,,,8234.0,,,,,,,,,,,,,
2470,47085,,,18216.0,,,,,,,,,,,,,
2471,47087,,,11526.0,,,,,,,,,,,,,
2472,47089,,,52851.0,,,,,,,,,,,,,
2473,47091,,,17923.0,,,,,,,,,,,,,
2474,47093,,,448164.0,,,,,,,,,,,,,
2475,47095,,,7643.0,,,,,,,,,,,,,
2476,47097,,,27261.0,,,,,,,,,,,,,
2477,47099,,,42406.0,,,,,,,,,,,,,
2478,47101,,,11907.0,,,,,,,,,,,,,
2479,47103,,,33582.0,,,,,,,,,,,,,
2480,47105,,,50637.0,,,,,,,,,,,,,
2481,47107,,,52606.0,,,,,,,,,,,,,
2482,47109,,,26057.0,,,,,,,,,,,,,
2483,47111,,,22924.0,,,,,,,,,,,,,
2484,47113,,,98128.0,,,,,,,,,,,,,
2485,47115,,,28363.0,,,,,,,,,,,,,
2486,47117,,,31335.0,,,,,,,,,,,,,
2487,47119,,,85767.0,,,,,,,,,,,,,
2488,47121,,,11804.0,,,,,,,,,,,,,
2489,47123,,,45482.0,,,,,,,,,,,,,
2490,47125,,,189709.0,,,,,,,,,,,,,
2491,47127,,,6314.0,,,,,,,,,,,,,
2492,47129,,,21688.0,,,,,,,,,,,,,
2493,47131,,,30900.0,,,,,,,,,,,,,
2494,47133,,,22090.0,,,,,,,,,,,,,
2495,47135,,,7891.0,,,,,,,,,,,,,
2496,47137,,,5096.0,,,,,,,,,,,,,
2497,47139,,,16697.0,,,,,,,,,,,,,
2498,47141,,,74652.0,,,,,,,,,,,,,
2499,47143,,,32461.0,,,,,,,,,,,,,
2500,47145,,,52983.0,,,,,,,,,,,,,
2501,47147,,,67905.0,,,,,,,,,,,,,
2502,47149,,,290289.0,,,,,,,,,,,,,
2503,47151,,,22029.0,,,,,,,,,,,,,
2504,47153,,,14710.0,,,,,,,,,,,,,
2505,47155,,,94537.0,,,,,,,,,,,,,
2506,47157,,,936990.0,,,,,,,,,,,,,
2507,47159,,,19176.0,,,,,,,,,,,,,
2508,47161,,,13257.0,,,,,,,,,,,,,
2509,47163,,,156644.0,,,,,,,,,,,,,
2510,47165,,,172786.0,,,,,,,,,,,,,
2511,47167,,,61558.0,,,,,,,,,,,,,
2512,47169,,,7970.0,,,,,,,,,,,,,
2513,47171,,,17945.0,,,,,,,,,,,,,
2514,47173,,,19081.0,,,,,,,,,,,,,
2515,47175,,,5641.0,,,,,,,,,,,,,
2516,47177,,,40099.0,,,,,,,,,,,,,
2517,47179,,,126044.0,,,,,,,,,,,,,
2518,47181,,,16842.0,,,,,,,,,,,,,
2519,47183,,,34024.0,,,,,,,,,,,,,
2520,47185,,,26373.0,,,,,,,,,,,,,
2521,47187,,,205645.0,,,,,,,,,,,,,
2522,47189,,,125616.0,,,,,,,,,,,,,
2523,48001,,,57772.0,,,,,,,,,,,,,
2524,48003,,,17215.0,,,,,,,,,,,,,
2525,48005,,,87657.0,,,,,,,,,,,,,
2526,48007,,,24729.0,,,,,,,,,,,,,
2527,48009,,,8750.0,,,,,,,,,,,,,
2528,48011,,,1913.0,,,,,,,,,,,,,
2529,48013,,,47710.0,,,,,,,,,,,,,
2530,48015,,,29107.0,,,,,,,,,,,,,
2531,48017,,,7131.0,,,,,,,,,,,,,
2532,48019,,,21015.0,,,,,,,,,,,,,
2533,48021,,,78286.0,,,,,,,,,,,,,
2534,48023,,,3639.0,,,,,,,,,,,,,
2535,48025,,,32706.0,,,,,,,,,,,,,
2536,48027,,,330859.0,,,,,,,,,,,,,
2537,48029,,,1858699.0,,,,,,,,,,,,,
2538,48031,,,10918.0,,,,,,,,,,,,,
2539,48033,,,698.0,,,,,,,,,,,,,
2540,48035,,,17953.0,,,,,,,,,,,,,
2541,48037,,,93483.0,,,,,,,,,,,,,
2542,48039,,,338419.0,,,,,,,,,,,,,
2543,48041,,,209896.0,,,,,,,,,,,,,
2544,48043,,,9188.0,,,,,,,,,,,,,
2545,48045,,,1672.0,,,,,,,,,,,,,
2546,48047,,,7217.0,,,,,,,,,,,,,
2547,48049,,,37935.0,,,,,,,,,,,,,
2548,48051,,,17417.0,,,,,,,,,,,,,
2549,48053,,,44584.0,,,,,,,,,,,,,
2550,48055,,,39848.0,,,,,,,,,,,,,
2551,48057,,,21805.0,,,,,,,,,,,,,
2552,48059,,,13596.0,,,,,,,,,,,,,
2553,48061,,,418785.0,,,,,,,,,,,,,
2554,48063,,,12631.0,,,,,,,,,,,,,
2555,48065,,,6027.0,,,,,,,,,,,,,
2556,48067,,,30346.0,,,,,,,,,,,,,
2557,48069,,,7875.0,,,,,,,,,,,,,
2558,48071,,,38072.0,,,,,,,,,,,,,
2559,48073,,,51257.0,,,,,,,,,,,,,
2560,48075,,,7059.0,,,,,,,,,,,,,
2561,48077,,,10367.0,,,,,,,,,,,,,
2562,48079,,,2955.0,,,,,,,,,,,,,
2563,48081,,,3228.0,,,,,,,,,,,,,
2564,48083,,,8476.0,,,,,,,,,,,,,
2565,48085,,,886633.0,,,,,,,,,,,,,
2566,48087,,,3032.0,,,,,,,,,,,,,
2567,48089,,,20792.0,,,,,,,,,,,,,
2568,48091,,,124234.0,,,,,,,,,,,,,
2569,48093,,,13506.0,,,,,,,,,,,,,
2570,48095,,,4142.0,,,,,,,,,,,,,
2571,48097,,,38878.0,,,,,,,,,,,,,
2572,48099,,,75710.0,,,,,,,,,,,,,
2573,48101,,,1560.0,,,,,,,,,,,,,
2574,48103,,,4823.0,,,,,,,,,,,,,
2575,48105,,,3836.0,,,,,,,,,,,,,
2576,48107,,,5987.0,,,,,,,,,,,,,
2577,48109,,,2259.0,,,,,,,,,,,,,
2578,48111,,,7052.0,,,,,,,,,,,,,
2579,48113,,,2513054.0,,,,,,,,,,,,,
2580,48115,,,13317.0,,,,,,,,,,,,,
2581,48117,,,19039.0,,,,,,,,,,,,,
2582,48119,,,5226.0,,,,,,,,,,,,,
2583,48121,,,754650.0,,,,,,,,,,,,,
2584,48123,,,20660.0,,,,,,,,,,,,,
2585,48125,,,2237.0,,,,,,,,,,,,,
2586,48127,,,10842.0,,,,,,,,,,,,,
2587,48129,,,3506.0,,,,,,,,,,,,,
2588,48131,,,11510.0,,,,,,,,,,,,,
2589,48133,,,18252.0,,,,,,,,,,,,,
2590,48135,,,153177.0,,,,,,,,,,,,,
2591,48137,,,2028.0,,,,,,,,,,,,,
2592,48139,,,160225.0,,,,,,,,,,,,,
2593,48141,,,833592.0,,,,,,,,,,,,,
2594,48143,,,40641.0,,,,,,,,,,,,,
2595,48145,,,17265.0,,,,,,,,,,,,,
2596,48147,,,33757.0,,,,,,,,,,,,,
2597,48149,,,24909.0,,,,,,,,,,,,,
2598,48151,,,3847.0,,,,,,,,,,,,,
2599,48153,,,6088.0,,,,,,,,,,,,,
2600,48155,,,1320.0,,,,,,,,,,,,,
2601,48157,,,683756.0,,,,,,,,,,,,,
2602,48159,,,10571.0,,,,,,,,,,,,,
2603,48161,,,19585.0,,,,,,,,,,,,,
2604,48163,,,18542.0,,,,,,,,,,,,,
2605,48165,,,19485.0,,,,,,,,,,,,,
2606,48167,,,314485.0,,,,,,,,,,,,,
2607,48169,,,6614.0,,,,,,,,,,,,,
2608,48171,,,25732.0,,,,,,,,,,,,,
2609,48173,,,1253.0,,,,,,,,,,,,,
2610,48175,,,7463.0,,,,,,,,,,,,,
2611,48177,,,20370.0,,,,,,,,,,,,,
2612,48179,,,23028.0,,,,,,,,,,,,,
2613,48181,,,124231.0,,,,,,,,,,,,,
2614,48183,,,123283.0,,,,,,,,,,,,,
2615,48185,,,27140.0,,,,,,,,,,,,,
2616,48187,,,147313.0,,,,,,,,,,,,,
2617,48189,,,35007.0,,,,,,,,,,,,,
2618,48191,,,3162.0,,,,,,,,,,,,,
2619,48193,,,8232.0,,,,,,,,,,,,,
2620,48195,,,5552.0,,,,,,,,,,,,,
2621,48197,,,3952.0,,,,,,,,,,,,,
2622,48199,,,55624.0,,,,,,,,,,,,,
2623,48201,,,4434257.0,,,,,,,,,,,,,
2624,48203,,,66431.0,,,,,,,,,,,,,
2625,48205,,,5966.0,,,,,,,,,,,,,
2626,48207,,,5812.0,,,,,,,,,,,,,
2627,48209,,,185686.0,,,,,,,,,,,,,
2628,48211,,,4151.0,,,,,,,,,,,,,
2629,48213,,,79213.0,,,,,,,,,,,,,
2630,48215,,,828334.0,,,,,,,,,,,,,
2631,48217,,,34901.0,,,,,,,,,,,,,
2632,48219,,,23377.0,,,,,,,,,,,,,
2633,48221,,,54217.0,,,,,,,,,,,,,
2634,48223,,,35844.0,,,,,,,,,,,,,
2635,48225,,,22802.0,,,,,,,,,,,,,
2636,48227,,,36423.0,,,,,,,,,,,,,
2637,48229,,,3481.0,,,,,,,,,,,,,
2638,48231,,,89068.0,,,,,,,,,,,,,
2639,48233,,,21782.0,,,,,,,,,,,,,
2640,48235,,,1631.0,,,,,,,,,,,,,
2641,48237,,,8866.0,,,,,,,,,,,,,
2642,48239,,,14678.0,,,,,,,,,,,,,
2643,48241,,,35640.0,,,,,,,,,,,,,
2644,48243,,,2221.0,,,,,,,,,,,,,
2645,48245,,,252993.0,,,,,,,,,,,,,
2646,48247,,,5218.0,,,,,,,,,,,,,
2647,48249,,,41486.0,,,,,,,,,,,,,
2648,48251,,,157544.0,,,,,,,,,,,,,
2649,48253,,,19944.0,,,,,,,,,,,,,
2650,48255,,,14984.0,,,,,,,,,,,,,
2651,48257,,,111830.0,,,,,,,,,,,,,
2652,48259,,,39010.0,,,,,,,,,,,,,
2653,48261,,,558.0,,,,,,,,,,,,,
2654,48263,,,667.0,,,,,,,,,,,,,
2655,48265,,,50505.0,,,,,,,,,,,,,
2656,48267,,,4453.0,,,,,,,,,,,,,
2657,48269,,,274.0,,,,,,,,,,,,,
2658,48271,,,3578.0,,,,,,,,,,,,,
2659,48273,,,31877.0,,,,,,,,,,,,,
2660,48275,,,3807.0,,,,,,,,,,,,,
2661,48277,,,49626.0,,,,,,,,,,,,,
2662,48279,,,13561.0,,,,,,,,,,,,,
2663,48281,,,20357.0,,,,,,,,,,,,,
2664,48283,,,7319.0,,,,,,,,,,,,,
2665,48285,,,19654.0,,,,,,,,,,,,,
2666,48287,,,16754.0,,,,,,,,,,,,,
2667,48289,,,16923.0,,,,,,,,,,,,,
2668,48291,,,78598.0,,,,,,,,,,,,,
2669,48293,,,23469.0,,,,,,,,,,,,,
2670,48295,,,3507.0,,,,,,,,,,,,,
2671,48297,,,11976.0,,,,,,,,,,,,,
2672,48299,,,19624.0,,,,,,,,,,,,,
2673,48301,,,76.0,,,,,,,,,,,,,
2674,48303,,,294682.0,,,,,,,,,,,,,
2675,48305,,,5723.0,,,,,,,,,,,,,
2676,48307,,,8242.0,,,,,,,,,,,,,
2677,48309,,,243394.0,,,,,,,,,,,,,
2678,48311,,,671.0,,,,,,,,,,,,,
2679,48313,,,13843.0,,,,,,,,,,,,,
2680,48315,,,10191.0,,,,,,,,,,,,,
2681,48317,,,5451.0,,,,,,,,,,,,,
2682,48319,,,4064.0,,,,,,,,,,,,,
2683,48321,,,36719.0,,,,,,,,,,,,,
2684,48323,,,56830.0,,,,,,,,,,,,,
2685,48325,,,47920.0,,,,,,,,,,,,,
2686,48327,,,2163.0,,,,,,,,,,,,,
2687,48329,,,155817.0,,,,,,,,,,,,,
2688,48331,,,24372.0,,,,,,,,,,,,,
2689,48333,,,4871.0,,,,,,,,,,,,,
2690,48335,,,8995.0,,,,,,,,,,,,,
2691,48337,,,19384.0,,,,,,,,,,,,,
2692,48339,,,518849.0,,,,,,,,,,,,,
2693,48341,,,22186.0,,,,,,,,,,,,,
2694,48343,,,12653.0,,,,,,,,,,,,,
2695,48345,,,1022.0,,,,,,,,,,,,,
2696,48347,,,65556.0,,,,,,,,,,,,,
2697,48349,,,48177.0,,,,,,,,,,,,,
2698,48351,,,14138.0,,,,,,,,,,,,,
2699,48353,,,15017.0,,,,,,,,,,,,,
2700,48355,,,355667.0,,,,,,,,,,,,,
2701,48357,,,10577.0,,,,,,,,,,,,,
2702,48359,,,2069.0,,,,,,,,,,,,,
2703,48361,,,83751.0,,,,,,,,,,,,,
2704,48363,,,27922.0,,,,,,,,,,,,,
2705,48365,,,23771.0,,,,,,,,,,,,,
2706,48367,,,123601.0,,,,,,,,,,,,,
2707,48369,,,9921.0,,,,,,,,,,,,,
2708,48371,,,15826.0,,,,,,,,,,,,,
2709,48373,,,46583.0,,,,,,,,,,,,,
2710,48375,,,121883.0,,,,,,,,,,,,,
2711,48377,,,7144.0,,,,,,,,,,,,,
2712,48379,,,11087.0,,,,,,,,,,,,,
2713,48381,,,128603.0,,,,,,,,,,,,,
2714,48383,,,3625.0,,,,,,,,,,,,,
2715,48385,,,3348.0,,,,,,,,,,,,,
2716,48387,,,12455.0,,,,,,,,,,,,,
2717,48389,,,14438.0,,,,,,,,,,,,,
2718,48391,,,7315.0,,,,,,,,,,,,,
2719,48393,,,939.0,,,,,,,,,,,,,
2720,48395,,,16537.0,,,,,,,,,,,,,
2721,48397,,,88010.0,,,,,,,,,,,,,
2722,48399,,,10411.0,,,,,,,,,,,,,
2723,48401,,,53197.0,,,,,,,,,,,,,
2724,48403,,,10367.0,,,,,,,,,,,,,
2725,48405,,,8556.0,,,,,,,,,,,,,
2726,48407,,,27172.0,,,,,,,,,,,,,
2727,48409,,,66706.0,,,,,,,,,,,,,
2728,48411,,,5881.0,,,,,,,,,,,,,
2729,48413,,,3171.0,,,,,,,,,,,,,
2730,48415,,,17314.0,,,,,,,,,,,,,
2731,48417,,,3323.0,,,,,,,,,,,,,
2732,48419,,,25705.0,,,,,,,,,,,,,
2733,48421,,,3069.0,,,,,,,,,,,,,
2734,48423,,,219745.0,,,,,,,,,,,,,
2735,48425,,,8673.0,,,,,,,,,,,,,
2736,48427,,,63008.0,,,,,,,,,,,,,
2737,48429,,,9787.0,,,,,,,,,,,,,
2738,48431,,,1233.0,,,,,,,,,,,,,
2739,48433,,,1233.0,,,,,,,,,,,,,
2740,48435,,,3936.0,,,,,,,,,,,,,
2741,48437,,,7639.0,,,,,,,,,,,,,
2742,48439,,,1947529.0,,,,,,,,,,,,,
2743,48441,,,135234.0,,,,,,,,,,,,,
2744,48443,,,778.0,,,,,,,,,,,,,
2745,48445,,,12724.0,,,,,,,,,,,,,
2746,48447,,,1520.0,,,,,,,,,,,,,
2747,48449,,,32592.0,,,,,,,,,,,,,
2748,48451,,,116264.0,,,,,,,,,,,,,
2749,48453,,,1148176.0,,,,,,,,,,,,,
2750,48455,,,14360.0,,,,,,,,,,,,,
2751,48457,,,21371.0,,,,,,,,,,,,,
2752,48459,,,40295.0,,,,,,,,,,,,,
2753,48461,,,3475.0,,,,,,,,,,,,,
2754,48463,,,27055.0,,,,,,,,,,,,,
2755,48465,,,48862.0,,,,,,,,,,,,,
2756,48467,,,53070.0,,,,,,,,,,,,,
2757,48469,,,90989.0,,,,,,,,,,,,,
2758,48471,,,69926.0,,,,,,,,,,,,,
2759,48473,,,47049.0,,,,,,,,,,,,,
2760,48475,,,11396.0,,,,,,,,,,,,,
2761,48477,,,34544.0,,,,,,,,,,,,,
2762,48479,,,266006.0,,,,,,,,,,,,,
2763,48481,,,41377.0,,,,,,,,,,,,,
2764,48483,,,5642.0,,,,,,,,,,,,,
2765,48485,,,132148.0,,,,,,,,,,,,,
2766,48487,,,13061.0,,,,,,,,,,,,,
2767,48489,,,21944.0,,,,,,,,,,,,,
2768,48491,,,490619.0,,,,,,,,,,,,,
2769,48493,,,46444.0,,,,,,,,,,,,,
2770,48495,,,7723.0,,,,,,,,,,,,,
2771,48497,,,62089.0,,,,,,,,,,,,,
2772,48499,,,43198.0,,,,,,,,,,,,,
2773,48501,,,8316.0,,,,,,,,,,,,,
2774,48503,,,18275.0,,,,,,,,,,,,,
2775,48505,,,14335.0,,,,,,,,,,,,,
2776,48507,,,12107.0,,,,,,,,,,,,,
2777,49001,,,6437.0,,,,,,,,,,,,,
2778,49003,,,51528.0,,,,,,,,,,,,,
2779,49005,,,118824.0,,,,,,,,,,,,,
2780,49007,,,20733.0,,,,,,,,,,,,,
2781,49009,,,751.0,,,,,,,,,,,,,
2782,49011,,,329292.0,,,,,,,,,,,,,
2783,49013,,,20078.0,,,,,,,,,,,,,
2784,49015,,,10570.0,,,,,,,,,,,,,
2785,49017,,,5020.0,,,,,,,,,,,,,
2786,49019,,,9428.0,,,,,,,,,,,,,
2787,49021,,,47751.0,,,,,,,,,,,,,
2788,49023,,,10507.0,,,,,,,,,,,,,
2789,49025,,,7216.0,,,,,,,,,,,,,
2790,49027,,,12604.0,,,,,,,,,,,,,
2791,49029,,,10645.0,,,,,,,,,,,,,
2792,49031,,,1859.0,,,,,,,,,,,,,
2793,49033,,,2284.0,,,,,,,,,,,,,
2794,49035,,,1092518.0,,,,,,,,,,,,,
2795,49037,,,15540.0,,,,,,,,,,,,,
2796,49039,,,28551.0,,,,,,,,,,,,,
2797,49041,,,20913.0,,,,,,,,,,,,,
2798,49043,,,39009.0,,,,,,,,,,,,,
2799,49045,,,61986.0,,,,,,,,,,,,,
2800,49047,,,36308.0,,,,,,,,,,,,,
2801,49049,,,564177.0,,,,,,,,,,,,,
2802,49051,,,27895.0,,,,,,,,,,,,,
2803,49053,,,151959.0,,,,,,,,,,,,,
2804,49055,,,2716.0,,,,,,,,,,,,,
2805,49057,,,241328.0,,,,,,,,,,,,,
2806,50001,,,36926.0,,,,,,,,,,,,,
2807,50003,,,36503.0,,,,,,,,,,,,,
2808,50005,,,30859.0,,,,,,,,,,,,,
2809,50007,,,160510.0,,,,,,,,,,,,,
2810,50009,,,6173.0,,,,,,,,,,,,,
